"INDEX","TARGET_RINGS"
1,9
3,11
16,11
18,9
21,8
24,10
28,11
29,12
35,15
36,9
37,10
43,0
56,10
77,12
90,13
92,11
94,12
106,11
131,13
133,8
138,0
141,11
142,12
144,11
145,10
147,9
148,7
149,6
158,17
165,24
169,17
171,15
172,11
176,0
179,0
184,12
188,13
192,12
195,8
198,16
202,12
212,0
220,9
227,9
231,11
242,0
243,0
244,0
260,11
267,11
270,10
276,15
280,11
281,12
285,13
287,11
290,11
293,13
295,15
305,10
319,13
321,0
325,8
329,9
339,10
340,11
343,10
344,10
362,12
363,13
371,12
372,15
374,14
375,15
376,15
389,11
405,8
407,9
408,11
414,11
415,12
419,14
422,9
431,12
433,13
436,11
445,9
446,12
454,11
459,0
460,11
466,6
475,12
482,11
487,11
488,12
492,12
495,13
501,11
506,11
510,11
518,0
531,10
533,9
534,9
545,9
546,0
550,10
551,11
554,9
556,9
557,10
560,10
564,11
569,0
572,8
573,13
579,10
587,10
591,10
598,12
601,9
606,9
607,8
611,10
612,7
615,9
621,0
624,10
625,8
630,8
634,9
635,9
645,9
649,9
653,9
656,0
658,14
666,0
667,10
677,12
679,12
681,0
695,0
704,9
705,9
709,9
715,0
721,0
730,10
733,11
734,11
736,10
751,11
753,14
756,10
759,11
761,13
762,13
765,13
778,11
779,10
780,11
781,11
784,0
789,10
792,11
795,14
799,12
807,0
816,0
817,0
822,8
840,9
841,9
852,9
853,10
865,10
867,12
870,11
877,11
883,13
895,0
899,0
909,0
911,0
921,8
923,8
924,8
949,8
954,10
958,9
962,9
965,9
966,9
967,9
977,10
979,11
980,10
991,10
996,9
1000,11
1008,10
1009,10
1010,10
1020,11
1022,10
1024,14
1035,9
1043,14
1045,10
1046,10
1047,12
1049,11
1050,14
1057,0
1058,0
1059,0
1060,0
1063,0
1065,0
1071,0
1082,8
1083,8
1084,8
1085,8
1087,8
1093,8
1094,8
1100,9
1106,9
1108,9
1116,9
1118,9
1125,10
1126,9
1135,10
1140,10
1144,10
1149,9
1151,9
1154,10
1160,10
1167,11
1170,9
1172,10
1174,11
1187,14
1190,11
1191,9
1198,9
1208,11
1214,0
1218,0
1221,7
1225,0
1242,0
1243,0
1250,0
1256,0
1257,0
1260,8
1265,0
1266,8
1275,9
1276,9
1278,8
1280,9
1290,9
1299,8
1300,9
1301,8
1302,9
1308,9
1309,10
1314,10
1315,10
1318,10
1337,10
1341,10
1356,10
1358,11
1359,9
1362,12
1374,11
1375,11
1376,12
1379,10
1381,11
1383,10
1386,9
1396,14
1413,12
1416,13
1418,12
1420,7
1429,20
1432,8
1446,8
1462,9
1469,10
1477,9
1478,9
1480,10
1484,10
1486,10
1492,11
1494,10
1495,11
1496,10
1497,11
1500,10
1507,12
1509,12
1511,14
1512,11
1514,11
1515,13
1516,9
1523,9
1525,11
1530,10
1533,0
1535,0
1537,0
1538,0
1541,8
1551,7
1553,0
1570,9
1572,8
1578,8
1586,9
1594,9
1599,10
1607,10
1610,0
1620,9
1627,10
1629,9
1634,9
1635,11
1638,13
1640,10
1641,11
1646,10
1648,10
1652,10
1660,12
1671,10
1674,9
1682,12
1691,12
1695,12
1696,12
1702,10
1704,12
1711,11
1712,9
1718,10
1723,11
1724,12
1729,10
1732,10
1736,9
1737,13
1739,12
1740,12
1747,12
1757,10
1765,7
1767,8
1775,8
1779,10
1783,9
1789,11
1794,10
1796,10
1797,11
1800,10
1801,11
1805,10
1807,11
1808,13
1815,12
1818,11
1819,10
1822,9
1827,0
1832,0
1834,0
1837,0
1838,0
1842,8
1846,0
1852,9
1857,10
1869,9
1874,9
1882,10
1900,11
1907,10
1915,10
1916,10
1917,11
1920,11
1922,11
1923,11
1924,10
1938,12
1940,11
1943,10
1947,11
1949,12
1957,10
1968,14
1969,11
1972,12
1976,14
1977,12
1985,12
1991,0
2000,0
2006,0
2012,8
2016,8
2022,9
2023,10
2027,11
2029,10
2039,0
2041,7
2047,8
2048,2
2055,9
2056,0
2060,8
2061,10
2062,10
2065,9
2069,10
2070,9
2078,9
2080,10
2086,13
2087,9
2094,10
2100,9
2104,9
2110,12
2118,8
2121,9
2124,7
2125,8
2133,10
2136,10
2138,12
2142,0
2147,10
2149,9
2150,0
2161,14
2162,24
2166,12
2171,0
2174,11
2178,17
2181,15
2182,12
2185,0
2187,10
2211,21
2214,17
2215,10
2219,11
2225,12
2229,11
2231,12
2235,13
2236,15
2248,9
2256,11
2263,13
2273,15
2277,14
2281,9
2290,11
2295,10
2296,11
2298,9
2306,11
2314,13
2327,10
2333,10
2334,15
2339,14
2342,7
2343,0
2344,6
2352,12
2361,12
2363,15
2370,11
2373,9
2379,8
2384,11
2385,10
2402,11
2405,11
2411,9
2413,8
2421,0
2431,10
2432,14
2436,11
2445,10
2449,0
2450,8
2451,9
2461,10
2463,9
2470,11
2474,11
2479,10
2480,13
2486,0
2500,14
2518,9
2526,10
2531,10
2549,0
2552,0
2561,8
2563,8
2586,8
2604,11
2605,11
2606,9
2613,13
2620,11
2623,14
2627,0
2631,8
2641,8
2653,9
2659,9
2663,11
2670,10
2672,10
2673,10
2684,9
2685,11
2691,9
2692,11
2694,10
2696,9
2701,8
2702,11
2703,11
2705,10
2733,8
2741,8
2746,9
2747,9
2749,10
2750,9
2760,11
2761,10
2770,10
2778,10
2779,10
2781,10
2783,10
2799,11
2800,10
2806,12
2810,13
2815,0
2849,10
2851,9
2852,13
2865,0
2871,0
2875,8
2879,9
2881,9
2884,9
2886,9
2895,9
2899,10
2900,10
2906,9
2910,11
2912,10
2926,11
2927,9
2931,10
2934,11
2935,11
2937,11
2941,10
2946,11
2949,11
2955,12
2956,12
2958,13
2961,9
2969,10
2978,7
2985,8
2987,10
2989,9
2993,9
2997,11
2999,12
3001,11
3010,0
3013,8
3014,0
3017,0
3035,12
3041,10
3045,9
3052,11
3056,12
3059,11
3062,14
3065,14
3079,13
3082,23
3083,10
3085,0
3103,11
3111,8
3124,11
3125,11
3128,11
3132,10
3133,10
3139,11
3143,6
3150,21
3151,11
3153,9
3156,9
3157,13
3158,9
3160,0
3167,14
3169,12
3170,11
3175,10
3179,9
3181,8
3182,11
3183,17
3185,14
3187,9
3193,10
3194,13
3195,12
3197,0
3198,0
3200,10
3201,11
3206,8
3211,11
3214,10
3222,9
3224,12
3225,17
3226,9
3229,8
3231,11
3236,13
3251,9
3253,9
3257,11
3261,11
3274,10
3277,10
3282,12
3296,11
3301,13
3307,0
3308,9
3309,0
3315,8
3317,10
3322,10
3326,0
3335,0
3336,10
3350,9
3352,10
3353,10
3358,8
3366,8
3378,0
3390,12
3399,8
3400,9
3401,12
3403,11
3405,9
3425,12
3426,12
3427,11
3430,0
3433,0
3435,7
3439,8
3444,8
3445,9
3448,9
3452,11
3453,9
3455,10
3458,11
3463,12
3464,13
3482,0
3485,9
3492,10
3501,10
3503,11
3504,12
3507,9
3517,12
3532,0
3533,0
3534,8
3535,8
3539,9
3548,8
3552,9
3557,9
3559,9
3561,9
3563,9
3564,10
3565,8
3569,9
3571,10
3581,11
3586,9
3593,11
3596,10
3597,10
3610,9
3611,10
3616,9
3617,11
3622,10
3624,11
3625,11
3632,0
3634,0
3638,8
3641,9
3643,8
3645,9
3651,9
3652,9
3659,10
3660,10
3661,10
3664,9
3665,10
3668,11
3669,11
3683,9
3688,10
3692,12
3695,11
3702,13
3704,11
3709,12
3711,13
3712,12
3714,7
3720,0
3732,10
3740,10
3741,9
3745,0
3754,9
3759,10
3767,11
3768,12
3784,9
3787,11
3788,13
3800,13
3805,0
3806,8
3809,10
3818,9
3824,10
3827,13
3828,19
3829,10
3830,14
3834,10
3841,10
3842,10
3846,10
3847,0
3849,14
3852,13
3860,11
3866,12
3868,10
3870,11
3880,10
3881,8
3890,14
3895,10
3909,9
3910,9
3914,9
3919,13
3922,0
3928,9
3942,13
3950,12
3951,12
3960,12
3967,0
3969,8
3979,10
3989,11
3991,12
3992,12
3994,14
4004,8
4007,10
4008,9
4017,11
4018,10
4024,0
4035,9
4037,9
4043,10
4050,12
4063,10
4069,0
4071,8
4073,9
4085,11
4089,11
4090,9
4093,10
4096,12
4100,10
4108,0
4116,9
4124,9
4128,9
4135,11
4137,11
4148,12
4152,0
4167,9
4169,10
4172,10
4174,10
